time,x,y,xy_magnitude
2.699123930931091309e+01,-1.410000000000000000e+02,-1.210000000000000000e+02,1.858009687811126582e+02
2.702382278442382812e+01,-1.350000000000000000e+02,-1.220000000000000000e+02,1.819587865424475694e+02
2.707132244110107422e+01,-1.440000000000000000e+02,-1.220000000000000000e+02,1.887326150934172801e+02
2.713161063194274902e+01,-1.410000000000000000e+02,-1.200000000000000000e+02,1.851512894905136761e+02
2.717449831962585449e+01,-1.480000000000000000e+02,-1.230000000000000000e+02,1.924396009141569550e+02
2.719851827621459961e+01,-1.480000000000000000e+02,-1.200000000000000000e+02,1.905360858210328558e+02
2.720504713058471680e+01,-1.520000000000000000e+02,-1.210000000000000000e+02,1.942807247258461416e+02
2.756607341766357422e+01,-1.390000000000000000e+02,-9.500000000000000000e+01,1.683627037083926155e+02
2.759947180747985840e+01,-1.460000000000000000e+02,-1.160000000000000000e+02,1.864725180824241590e+02
2.763325595855712891e+01,-1.420000000000000000e+02,-1.180000000000000000e+02,1.846293584455083305e+02
2.764406991004943848e+01,-1.500000000000000000e+02,-1.210000000000000000e+02,1.927200041510999995e+02
2.922918105125427246e+01,-1.470000000000000000e+02,-1.150000000000000000e+02,1.866386883794461369e+02
2.947580146789550781e+01,-1.170000000000000000e+02,-1.220000000000000000e+02,1.690354992301912773e+02
